Radio,MCC,MNC,LAC,CellID,PSC,Longitude,Latitude,Range,Samples,Changeable,Created,Updated,AverageSignal
GSM,262,1,33545,17629,0,11.038112,47.655399,19363,84,1,1251969304,1251969304,0
GSM,262,1,33545,59744,0,11.192859,47.639302,10802,41,1,1251969304,1251969304,0
GSM,262,1,33545,16177,0,11.35368347168,47.626419067383,1000,1,1,1251969306,1251969306,0
GSM,262,1,33545,14308,0,11.338117,47.766953,3142,9,1,1251969317,1251969317,0
GSM,262,1,33545,7266,0,11.167555,47.557686,28617,66,1,1251969318,1251969318,0
GSM,262,1,33545,63598,0,11.286155,47.655969,19367,2,1,1251969319,1251969319,0
GSM,262,1,33541,15002,0,11.372909545898,47.84065246582,1000,1,1,1251969319,1251969319,0
GSM,262,1,33545,13274,0,11.394195,47.868805,1000,2,1,1251969320,1251969320,0
GSM,262,1,33541,13274,0,11.400375366211,47.883224487305,1000,1,1,1251969320,1251969320,0
GSM,262,1,33541,31754,0,11.462296,47.839568,10417,24,1,1251969320,1251969320,0
GSM,262,1,33545,48132,0,11.413469,47.897589,8704,24,1,1251969320,1251969320,0
GSM,262,1,33545,26653,0,11.395569,47.892838,2139,2,1,1251969320,1251969320,0
GSM,262,1,34563,51032,0,11.406555,47.942276,1000,2,1,1251969321,1251969321,0
GSM,262,1,33545,47773,0,11.175677,47.696643,2602,37,1,1250399494,1250399494,0
GSM,262,1,33545,16190,0,11.140466,47.700069,6685,8,1,1250399494,1250399494,0
GSM,262,1,33545,59083,0,11.158127,47.711288,1000,5,1,1250399462,1250399462,0
GSM,262,1,33545,47770,0,11.030351,47.645792,6476,47,1,1250397311,1250397311,0
GSM,262,1,33545,17564,0,11.0417,47.623717,5179,65,1,1250397182,1250397182,0
GSM,262,1,33545,47767,0,11.045761,47.610559,3222,40,1,1250397023,1250397023,0
GSM,262,1,33545,47762,0,11.041408,47.614531,4536,38,1,1250397023,1250397023,0
GSM,262,1,33545,47759,0,11.055817,47.605219,3950,41,1,1250397023,1250397023,0
GSM,262,1,33545,47761,0,11.053292,47.605211,3996,54,1,1250396924,1250396924,0
GSM,262,1,33545,47766,0,11.069565,47.591375,2072,27,1,1250396858,1250396858,0
GSM,262,1,33545,47765,0,11.067468,47.599641,3422,24,1,1250396825,1250396825,0
GSM,262,7,51056,11362,0,11.015845,47.670324,9569,184,1,1252041858,1479208125,0
GSM,262,7,51048,51363,0,10.984268,47.696457,1000,2,1,1249177356,1249177356,0
GSM,262,7,51056,50322,0,11.236349,47.669606,16005,80,1,1252041869,1478050344,0
GSM,262,7,51048,31376,0,11.031303,47.625046,1000,4,1,1249176936,1249176936,0
GSM,262,7,2428,23016,0,10.982894897461,47.697830200195,1000,1,1,1248854147,1248854147,0
GSM,262,7,51056,30323,0,11.174315,47.598216,7343,50,1,1248605586,1248605586,0
GSM,262,7,51056,10324,0,11.173081,47.590469,9090,140,1,1252046866,1479237355,0
GSM,262,7,51056,10747,0,11.176319,47.71461,20906,51,1,1252046956,1478492315,0
UMTS,262,7,2032,2544279,0,11.128463745117,47.56462097168,1000,1,1,1248602557,1248602557,0
GSM,262,3,33719,21900,0,11.399002075195,47.877731323242,1000,1,1,1246357970,1246357970,0
GSM,262,3,33639,4339,0,11.397667,47.883225,2598,36,1,1246313067,1246313067,0
GSM,262,3,33629,44859,0,11.320724487305,47.81867980957,1000,1,1,1245401802,1245401802,0
GSM,262,3,31819,26219,0,11.203284,47.759237,36700,24,1,1245055118,1245055118,0
GSM,262,3,31829,61879,0,11.35231,47.885284,1000,2,1,1244600883,1244600883,0
GSM,262,3,31819,20840,0,11.24382019043,47.795333862305,1000,1,1,1244589142,1244589142,0
GSM,262,3,31829,52399,0,11.24382019043,47.795333862305,1000,2,1,1244589142,1244589142,0
GSM,262,3,33629,58879,0,11.236495,47.785263,2398,3,1,1244589121,1244589121,0
GSM,262,1,33545,30104,0,11.002353,47.682839,5332,62,1,1244525492,1244525492,0
GSM,262,3,31829,57239,0,11.083271,47.586769,2934,55,1,1244514198,1244514198,0
GSM,262,3,31829,57219,0,11.062556,47.596814,7740,109,1,1244513995,1244513995,0
GSM,262,3,31829,30104,0,11.025466918945,47.668991088867,1000,1,1,1244513260,1244513260,0
GSM,262,3,33619,37589,0,11.202621459961,47.700576782227,1000,1,1,1244438324,1244438324,0
GSM,262,3,33619,63879,0,11.203994750977,47.684097290039,1000,1,1,1244438216,1244438216,0
GSM,262,3,31169,31019,0,11.171036,47.903824,1000,3,1,1244192497,1244192497,0
GSM,262,3,38329,31029,0,11.119349,47.938657,2743,11,1,1244186993,1244186993,0
GSM,262,1,34563,24875,0,11.405868530273,47.942276000977,1000,1,1,1243849182,1243849182,0
GSM,262,1,33802,24875,0,11.412734985352,47.951889038086,1000,1,1,1243849214,1243849214,0
GSM,262,1,33541,26652,0,11.454457,47.882196,6792,8,1,1243849149,1243849149,0
GSM,262,1,34563,27163,0,11.400375366211,47.921676635742,1000,1,1,1243849116,1243849116,0
GSM,262,1,33545,26652,0,11.39762878418,47.902450561523,1000,1,1,1243849051,1243849051,0
GSM,262,1,33545,31754,0,11.433062,47.866746,12224,5,1,1243849018,1243849018,0
GSM,262,1,33545,65261,0,11.329965,47.902028,12207,3,1,1252198636,1301221839,0
GSM,262,1,34563,9101,0,11.360549926758,47.815933227539,1000,1,1,1243848755,1243848755,0
GSM,262,1,33545,23356,0,11.140604,47.57132,5182,32,1,1243847917,1243847917,0
GSM,262,1,33545,34275,0,11.156215,47.574813,3173,19,1,1243847884,1243847884,0
GSM,262,1,33541,15943,0,11.295089,47.682267,1037,3,1,1243631778,1243631778,0
GSM,262,1,33541,27163,0,11.374282836914,47.843399047852,1000,1,1,1243631162,1243631162,0
GSM,262,1,33541,31755,0,11.511872,47.898733,8734,11,1,1243631038,1243631038,0
GSM,262,1,33545,62738,0,11.394882202148,47.913436889648,1000,1,1,1243630915,1243630915,0
GSM,262,1,33545,31189,0,11.400375366211,47.921676635742,1000,1,1,1243630884,1243630884,0
GSM,262,3,38329,55959,0,11.306906,47.823315,1000,16,1,1243585418,1243585418,0
GSM,262,3,33629,44839,0,11.313858,47.82074,1000,2,1,1243585354,1243585354,0
GSM,262,3,31829,23630,0,11.381836,47.851296,1000,4,1,1243585024,1243585024,0
GSM,262,3,33639,37709,0,11.261672973633,47.802200317383,1000,1,1,1243499802,1243499802,0
GSM,262,3,33639,52399,0,11.210861206055,47.820053100586,1000,1,1,1243329968,1243329968,0
GSM,262,3,31829,8099,0,11.241531,47.795334,1000,3,1,1243329019,1243329019,0
GSM,262,3,31819,37699,0,11.265449,47.805977,1000,4,1,1243328891,1243328891,0
GSM,262,3,31829,44879,0,11.341323852539,47.824172973633,1000,1,1,1243328389,1243328389,0
GSM,262,3,33619,53769,0,11.385609,47.714203,16816,82,1,1243328080,1243328080,0
GSM,262,3,33629,64509,0,11.393508911133,47.869491577148,1000,1,1,1243328059,1243328059,0
GSM,262,3,33629,44569,0,11.39762878418,47.876358032227,1000,1,1,1243328027,1243328027,0
GSM,262,3,31819,37009,0,11.215439,47.771072,1000,3,1,1243248623,1243248623,0
GSM,262,3,33629,26069,0,11.228256,47.763519,1000,6,1,1243248549,1243248549,0
GSM,262,3,33629,23670,0,11.278473,47.761315,7254,9,1,1243248302,1243248302,0
GSM,262,3,33619,11997,0,11.239700317383,47.787094116211,1000,2,1,1243248025,1243248025,0
GSM,262,3,31829,44599,0,11.367872,47.833329,2128,3,1,1243202391,1243202391,0
GSM,262,3,31819,55959,0,11.355972,47.8228,1000,3,1,1243202241,1243202241,0
GSM,262,3,33619,36989,0,11.373596,47.751389,1000,14,1,1242875025,1242875025,0
GSM,262,3,33629,23680,0,11.332826,47.724095,1743,16,1,1242874713,1242874713,0
GSM,262,3,33619,22440,0,11.221643,47.686852,8391,7,1,1242874540,1242874540,0
GSM,262,3,31829,37579,0,11.384484,47.700082,11002,90,1,1242874540,1242874540,0
GSM,262,3,33629,22440,0,11.31752,47.69783,1000,3,1,1242874497,1242874497,0
GSM,262,3,33629,37549,0,11.304244995117,47.688217163086,1000,1,1,1242874444,1242874444,0
GSM,262,3,31819,56389,0,11.175155639648,47.59895324707,1000,1,1,1242873993,1242873993,0
GSM,262,1,33541,22651,0,11.478989,47.875334,8095,8,1,1242545736,1242545736,0
GSM,262,1,33541,46026,0,11.55259,47.843347,8439,20,1,1242545671,1242545671,0
GSM,262,1,33541,47073,0,11.6089,47.807221,9490,26,1,1242545638,1242545638,0
GSM,262,1,33541,59858,0,11.59412,47.764724,6375,24,1,1242543767,1242543767,0
GSM,262,1,33541,11968,0,11.57663,47.756949,5757,23,1,1242543375,1242543375,0
GSM,262,1,33541,37617,0,11.606846,47.761145,4938,20,1,1242543278,1242543278,0
GSM,262,3,33619,23700,0,11.208114624023,47.793960571289,1000,4,1,1242545931,1242545931,0
GSM,262,3,38319,58899,0,11.05842590332,47.798080444336,1000,5,1,1242537592,1242537592,0
GSM,262,3,33619,37579,0,11.365714,47.730224,4660,12,1,1242529025,1242529025,0
GSM,262,3,33629,36989,0,11.358627,47.74617,1000,5,1,1242528872,1242528872,0
GSM,262,3,31819,53769,0,11.214664,47.795334,1061,13,1,1242377541,1242377541,0
GSM,262,3,33619,55850,0,11.383894,47.852555,1872,3,1,1242297946,1242297946,0
GSM,262,3,38619,8089,0,11.417359,47.966487,3917,27,1,1242252145,1242252145,0
GSM,262,3,38619,8099,0,11.34767,47.867218,10378,12,1,1242252014,1242252014,0
GSM,262,3,38619,56009,0,11.310222,47.818775,5512,211,1,1242251677,1242251677,0
GSM,262,3,38619,55959,0,11.328176,47.823002,7469,96,1,1242251644,1242251644,0
GSM,262,3,38619,56419,0,11.348190307617,47.822799682617,1000,1,1,1242251567,1242251567,0
GSM,262,3,33629,34949,0,11.341324,47.824173,1000,2,1,1242251545,1242251545,0
GSM,262,3,38619,31029,0,11.149918,47.829703,13995,352,1,1242251513,1242251513,0
GSM,262,3,38619,34949,0,11.330185,47.820816,1000,9,1,1242251513,1242251513,0
GSM,262,3,38619,63299,0,11.217041,47.795334,1000,2,1,1242117218,1242117218,0
GSM,262,3,38619,52409,0,11.199449,47.794062,3177,245,1,1242117218,1242117218,0
GSM,262,3,38619,58879,0,11.201065,47.793381,2738,187,1,1242117218,1242117218,0
GSM,262,3,38619,30989,0,11.193305,47.798929,9125,52,1,1242117207,1242117207,0
GSM,262,3,38619,44869,0,11.17388,47.815204,5270,15,1,1242117131,1242117131,0
GSM,262,3,38619,8639,0,11.276313,47.804954,4712,6,1,1242117077,1242117077,0
GSM,262,3,38619,44599,0,11.305618286133,47.824172973633,1000,1,1,1242116676,1242116676,0
GSM,262,3,38619,37719,0,11.288443,47.80873,3372,4,1,1242116546,1242116546,0
GSM,262,3,38619,44569,0,11.356868,47.850727,6732,6,1,1242116492,1242116492,0
GSM,262,3,38619,8629,0,11.334457397461,47.821426391602,1000,1,1,1242029169,1242029169,0
GSM,262,3,38619,4339,0,11.350738,47.827117,6186,14,1,1242029158,1242029158,0
GSM,262,3,38619,37049,0,11.395569,47.912521,1000,6,1,1242028700,1242028700,0
GSM,262,3,38619,20840,0,11.404495,47.936783,1000,2,1,1242028599,1242028599,0
GSM,262,3,38619,52419,0,11.193304,47.79573,3343,247,1,1241834881,1241834881,0
GSM,262,3,38619,52399,0,11.195441,47.796484,3829,288,1,1241834881,1241834881,0
GSM,262,3,38619,44849,0,11.161928,47.812065,9151,17,1,1241834837,1241834837,0
GSM,262,3,38619,58899,0,11.191969,47.797418,5255,91,1,1241834737,1241834737,0
GSM,262,3,38619,40710,0,11.147265,47.833346,7919,3,1,1241834682,1241834682,0
GSM,262,3,38619,44079,0,11.129762,47.840975,8368,226,1,1241834638,1241834638,0
GSM,262,3,38619,31189,0,11.124799,47.83335,9000,174,1,1241834648,1241834648,0
GSM,262,3,38619,63269,0,11.164169311523,47.832412719727,1000,1,1,1241834506,1241834506,0
GSM,262,3,38619,48199,0,11.152725,47.842941,1000,3,1,1241834330,1241834330,0
GSM,262,3,38619,31019,0,11.152119,47.824019,10270,49,1,1241831797,1241831797,0
GSM,262,3,38619,40960,0,11.177907,47.810901,3138,3,1,1241831247,1241831247,0
GSM,262,3,39511,31819,0,11.225967407227,47.793960571289,1000,1,1,1241692138,1241692138,0
GSM,262,3,39511,38619,0,11.227340698242,47.793960571289,1000,1,1,1241692127,1241692127,0
GSM,262,3,38619,44589,0,11.264757,47.802548,4334,4,1,1241692061,1241692061,0
GSM,262,3,38619,37709,0,11.249771,47.79808,1000,3,1,1241692050,1241692050,0
GSM,262,3,38619,37699,0,11.2603,47.802544,1000,4,1,1241692017,1241692017,0
GSM,262,3,33629,4339,0,11.356233,47.797688,2811,14,1,1241691421,1241691421,0
GSM,262,3,33629,20090,0,11.400375366211,47.88459777832,1000,1,1,1241691157,1241691157,0
GSM,262,3,38619,39369,0,11.407241,47.944042,1104,7,1,1241690982,1241690982,0
GSM,262,3,38619,29990,0,11.411361694336,47.961502075195,1000,1,1,1241647600,1241647600,0
GSM,262,3,38619,36959,0,11.396255493164,47.918930053711,1000,1,1,1241647446,1241647446,0
GSM,262,3,31819,37719,0,11.350936889648,47.822799682617,1000,1,1,1241647006,1241647006,0
GSM,262,3,38619,23700,0,11.20079,47.786636,1171,3,1,1241315725,1241315725,0
GSM,262,3,38619,40760,0,11.129577,47.824475,9240,35,1,1241315538,1241315538,0
GSM,262,3,38619,44089,0,11.062117,47.864547,4451,73,1,1241314873,1241314873,0
GSM,262,3,38619,44859,0,11.065801,47.863784,3011,19,1,1241314576,1241314576,0
GSM,262,3,38619,43989,0,11.041946411133,47.869491577148,1000,1,1,1241314378,1241314378,0
GSM,262,3,38619,44019,0,11.138902,47.839554,1918,5,1,1241314071,1241314071,0
GSM,262,3,38619,48219,0,11.139984,47.84111,1638,18,1,1241314061,1241314061,0
GSM,262,3,33619,48219,0,11.144669,47.833237,1000,5,1,1241313764,1241313764,0
GSM,262,3,38619,31009,0,11.153183,47.80838,1000,2,1,1241313579,1241313579,0
GSM,262,3,38619,44609,0,11.304244995117,47.824172973633,1000,1,1,1241042427,1241042427,0
GSM,262,3,33639,30989,0,11.254291,47.799626,1000,8,1,1240915950,1240915950,0
GSM,262,3,31819,36969,0,11.269226,47.81044,1000,2,1,1240915818,1240915818,0
GSM,262,3,38329,36969,0,11.303215,47.824173,1000,8,1,1240915609,1240915609,0
GSM,262,3,33629,39429,0,11.355057,47.822525,1000,5,1,1240915313,1240915313,0
GSM,262,3,31829,39429,0,11.364326,47.828636,1000,4,1,1240915247,1240915247,0
GSM,262,3,33619,64399,0,11.21376,47.912064,1515,9,1,1240822183,1240822183,0
GSM,262,3,31819,64399,0,11.201935,47.908974,1000,4,1,1240822151,1240822151,0
GSM,262,3,33619,29820,0,11.217352,47.938054,21212,10,1,1240822043,1240822043,0
GSM,262,3,33619,60989,0,11.392597,47.939529,7191,3,1,1240820531,1240820531,0
GSM,262,1,33545,3800,0,11.430094,47.927366,5522,14,1,1240731813,1240731813,0
GSM,262,1,33545,48131,0,11.421956,47.91844,1587,14,1,1240731597,1240731597,0
GSM,262,1,34563,15002,0,11.420288,47.92305,1000,2,1,1240731535,1240731535,0
GSM,262,1,33545,22651,0,11.438279,47.899704,1310,5,1,1240731165,1240731165,0
GSM,262,1,33541,26655,0,11.465093,47.86932,2156,8,1,1240731011,1240731011,0
GSM,262,1,33541,22654,0,11.47362,47.847519,2859,3,1,1240730856,1240730856,0
GSM,262,1,33541,26654,0,11.47545,47.838593,2281,6,1,1240730794,1240730794,0
GSM,262,1,33541,28529,0,11.470413208008,47.85026550293,1000,1,1,1240730764,1240730764,0
GSM,262,1,33541,9101,0,11.474533081055,47.802200317383,1000,1,1,1240730455,1240730455,0
GSM,262,1,33541,48134,0,11.474533081055,47.802200317383,1000,1,1,1240730455,1240730455,0
GSM,262,1,33545,47667,0,11.451383,47.741776,1692,7,1,1240730146,1240730146,0
GSM,262,1,33541,46373,0,11.520538,47.750703,1582,6,1,1240729745,1240729745,0
GSM,262,1,33541,59862,0,11.535815,47.75242,2058,8,1,1240729714,1240729714,0
GSM,262,1,33541,37689,0,11.539077,47.752458,2298,9,1,1240729714,1240729714,0
GSM,262,3,33639,62569,0,11.422348,47.927856,1000,2,1,1240730176,1240730176,0
GSM,262,3,26391,33639,0,11.348190307617,47.874984741211,1000,2,1,1240729361,1240729361,0
GSM,262,3,26391,33619,0,11.348877,47.874985,1000,2,1,1240729220,1240729220,0
GSM,262,3,31819,36959,0,11.305599,47.835166,4081,2,1,1240729013,1240729013,0
GSM,262,3,31829,29820,0,11.210861,47.91069,1000,4,1,1240535101,1240535101,0
GSM,262,3,38329,36949,0,11.269324,47.953851,1286,7,1,1240534830,1240534830,0
GSM,262,3,33639,1550,0,11.304471,47.979356,1974,12,1,1240534689,1240534689,0
GSM,262,3,38329,50649,0,11.209863,47.732573,32026,4,1,1240527651,1240527651,0
GSM,262,3,38329,1570,0,11.272659301758,47.957382202148,1000,1,1,1240526629,1240526629,0
GSM,262,3,33639,44859,0,11.241073608398,47.925796508789,1000,1,1,1240526444,1240526444,0
GSM,262,3,38329,51829,0,11.231460571289,47.917556762695,1000,1,1,1240526401,1240526401,0
GSM,262,3,31829,56069,0,11.323471069336,47.966995239258,1000,1,1,1240271334,1240271334,0
GSM,262,3,38329,40339,0,11.15592956543,47.929916381836,1000,1,1,1239624125,1239624125,0
GSM,262,3,31819,8639,0,11.219101,47.795334,1000,3,1,1238661733,1238661733,0
GSM,262,3,33729,39429,0,11.398544,47.880249,1000,6,1,1238660762,1238660762,0
GSM,262,3,33619,48209,0,11.196213,47.796249,1000,3,1,1237773949,1237773949,0
GSM,262,3,33619,57089,0,11.150436401367,47.837905883789,1000,1,1,1237563188,1237563188,0
GSM,262,3,33619,31019,0,11.162796020508,47.832412719727,1000,1,1,1237563102,1237563102,0
GSM,262,1,33545,1901,0,10.983462,47.7009,2096,17,1,1237709513,1237709513,0
GSM,262,7,51056,10323,0,11.207687,47.630209,5367,33,1,1237445057,1237445057,0
GSM,262,7,51056,42050,0,11.267712,47.668902,9141,30,1,1252420796,1477795507,0
GSM,262,7,51056,10746,0,11.255697,47.736331,30801,78,1,1252420806,1478492323,0
GSM,262,7,51056,30378,0,11.343171,47.65238,18842,31,1,1252420815,1476284296,0
GSM,262,7,51057,10295,0,11.399002075195,47.879104614258,1000,1,1,1237443816,1237443816,0
GSM,262,7,51057,30222,0,11.413668,47.960878,4028,22,1,1237443623,1237443623,0
GSM,262,7,51056,51223,0,11.412048,47.966309,1000,2,1,1237443495,1237443495,0
GSM,262,7,51056,50543,0,11.414382,47.966171,1604,10,1,1237443538,1237443538,0
GSM,262,3,38329,26069,0,11.285152,47.884468,49796,16,1,1237517510,1237517510,0
GSM,262,3,33619,58889,0,11.199251,47.799391,1000,22,1,1237420661,1237420661,0
GSM,262,2,831,2003,0,11.331252,47.748367,3350,30,1,1237444429,1237444429,0
GSM,262,2,831,2002,0,11.333084,47.765808,1000,2,1,1237444255,1237444255,0
GSM,262,2,831,121,0,11.377029,47.846146,1000,3,1,1237443960,1237443960,0
UMTS,262,2,3880,173089,0,11.37565612793,47.846145629883,1000,1,1,1237443949,1237443949,0
UMTS,262,2,4300,902904,0,11.37565612793,47.846145629883,1000,1,1,1237443949,1237443949,0
UMTS,262,2,2004,397820,0,11.37565612793,47.846145629883,1000,1,1,1237443949,1237443949,0
UMTS,262,2,3036,307561,0,11.37565612793,47.846145629883,1000,1,1,1237443949,1237443949,0
GSM,262,3,31819,23680,0,11.254806,47.664528,1000,4,1,1237444726,1237444726,0
GSM,262,3,31819,36999,0,11.329308,47.753448,1000,4,1,1237444318,1237444318,0
GSM,262,3,33639,44879,0,11.349564,47.877045,1000,2,1,1237159833,1237159833,0
GSM,262,3,38329,1560,0,11.267166137695,47.953262329102,1000,1,1,1237021910,1237021910,0
GSM,262,3,33619,51829,0,11.230087280273,47.91618347168,1000,1,1,1237021708,1237021708,0
GSM,262,3,31829,23660,0,11.407241821289,47.701950073242,1000,2,1,1237001213,1237001213,0
GSM,262,3,31829,53769,0,11.407241821289,47.701950073242,1000,9,1,1237001063,1237001063,0
GSM,262,3,31829,37549,0,11.413422,47.713623,1000,2,1,1236999960,1236999960,0
GSM,262,3,31829,44719,0,11.358677,47.727294,1197,11,1,1236999779,1236999779,0
GSM,262,3,33629,30989,0,11.321068,47.729416,1000,4,1,1236999619,1236999619,0
GSM,262,3,31819,56419,0,11.271286010742,47.770614624023,1000,1,1,1236999192,1236999192,0
GSM,262,3,31829,55139,0,11.390762329102,47.858505249023,1000,1,1,1236554897,1236554897,0
GSM,262,3,33629,54499,0,11.052932739258,47.870864868164,1000,1,1,1236072183,1236072183,0
GSM,262,3,33729,43789,0,11.03302,47.870178,1000,2,1,1236072129,1236072129,0
GSM,262,3,31819,23750,0,11.101689,47.940561,3397,4,1,1236042655,1236042655,0
GSM,262,3,38329,40349,0,11.144943,47.928543,1000,2,1,1236042142,1236042142,0
GSM,262,3,31819,45409,0,11.24382019043,47.767868041992,1000,1,1,1235886010,1235886010,0
GSM,262,3,31829,45409,0,11.252059936523,47.770614624023,1000,2,1,1235885827,1235885827,0
GSM,262,3,33619,44729,0,11.235580444336,47.763748168945,1000,1,1,1235885159,1235885159,0
GSM,262,3,31819,26079,0,11.23420715332,47.763748168945,1000,1,1,1235884673,1235884673,0
GSM,262,3,33619,56069,0,11.30973815918,47.957382202148,1000,1,1,1235605892,1235605892,0
GSM,262,3,31829,8649,0,11.286392,47.917557,1000,3,1,1235605614,1235605614,0
GSM,262,3,33639,8649,0,11.283645629883,47.914810180664,1000,1,1,1235605582,1235605582,0
GSM,262,3,31819,8629,0,11.271286010742,47.881851196289,1000,1,1,1235605305,1235605305,0
UMTS,262,2,951,245957738,0,11.317977,47.965622,1000,2,1,1458591075,1486480401,0
UMTS,262,2,951,245966764,0,11.565170288086,47.725296020508,1000,14,1,1458591080,1488621783,0
UMTS,262,2,951,245997465,0,11.403121948242,47.86262512207,1000,2,1,1458591095,1474871889,0
UMTS,262,2,951,246003617,0,11.422972,47.732162,1000,11,1,1458591097,1490111626,0
UMTS,262,2,951,245999913,0,11.285706,47.918243,1000,12,1,1458591096,1489778910,0
UMTS,262,2,958,245958623,0,11.283646,47.670708,1000,4,1,1458919687,1488721355,0
UMTS,262,2,958,246024172,0,11.149395,47.569807,1000,39,1,1458919688,1506155321,0
GSM,262,1,34563,51126,0,11.208114624023,47.97248840332,1000,1,1,1301221837,1301221837,0
UMTS,262,1,33570,1401584,0,11.204681,47.971115,1000,2,1,1301221839,1301221839,0
UMTS,262,1,33570,1417947,0,11.206741333008,47.971115112305,1000,1,1,1301221838,1301221838,0
GSM,262,1,17157,21893,0,11.551004,47.774283,10557,6,1,1346928946,1422349486,0
GSM,262,1,32379,21920,0,11.611165,47.809425,5187,4,1,1347547081,1461570086,0
GSM,262,1,17161,21877,0,11.237589,47.623963,39724,72,1,1347632245,1484295801,0
GSM,262,1,17161,21141,0,11.141429,47.705545,33597,48,1,1347893157,1484143770,0
GSM,262,1,17161,21077,0,11.230027,47.659418,35827,42,1,1347893167,1479479180,0
GSM,262,1,17161,21253,0,11.235002,47.678658,31974,33,1,1347937429,1479798288,0
GSM,262,1,17161,22654,0,11.503832,47.854386,1844,3,1,1348488143,1349940048,0
GSM,262,2,831,21861,0,11.367385,47.875466,45291,22,1,1348491384,1414449769,0
GSM,262,1,17245,21843,0,11.42209,47.935819,20704,7,1,1348762260,1442839504,0
GSM,262,2,831,21109,0,11.301966,47.703907,27759,10,1,1349103029,1397144157,0
GSM,262,1,17161,21893,0,11.106726,47.738417,34529,54,1,1349778278,1482434743,0
