Radio,MCC,MNC,LAC,CellID,PSC,Longitude,Latitude,Range,Samples,Changeable,Created,Updated,AverageSignal
UMTS,262,2,953,236803046,0,11.456288,48.143561,1000,7,1,1391179102,1395056280,0
UMTS,262,2,953,236803044,0,11.470269,48.131284,1000,19,1,1391150981,1391150981,0
UMTS,262,2,953,236792556,0,11.475745,48.127347,1000,17,1,1391151117,1391151117,0
UMTS,262,2,953,237279850,0,11.478652954102,48.124923706055,1000,1,1,1391151173,1391151173,0
UMTS,262,2,951,237279853,0,11.478652954102,48.124923706055,1000,1,1,1391151181,1391151181,0
UMTS,262,2,951,236781683,0,11.480026245117,48.123550415039,1000,2,1,1391151220,1391151220,0
UMTS,262,2,953,236792073,0,11.518387,48.120987,1000,45,1,1391179103,1408433804,0
UMTS,262,2,953,236792075,0,11.518725,48.121367,1000,39,1,1391179103,1408433804,0
UMTS,262,2,953,237259985,0,11.577529907227,48.111190795898,1000,1,1,1391151984,1391151984,0
UMTS,262,2,952,237271886,0,11.582812,48.103691,1000,13,1,1391179104,1408433804,0
UMTS,262,2,952,237263493,0,11.595555,48.082094,1058,16,1,1391179104,1402453959,0
UMTS,262,2,952,237263497,0,11.596756,48.078575,1000,4,1,1391179104,1407489546,0
UMTS,262,2,952,237263496,0,11.596413,48.066731,1000,8,1,1391179104,1398439327,0
UMTS,262,2,952,237259957,0,11.596207,48.052744,1632,25,1,1391179104,1398439383,0
UMTS,262,1,65534,5901889,0,11.573093,48.188095,1000,13,1,1391133641,1391133641,0
UMTS,262,1,17355,5925514,0,11.548119,48.102655,500,237,1,1391256955,1492540200,0
UMTS,262,1,17355,5906747,0,11.548,48.103829,1311,400,1,1391256955,1491493028,0
GSM,262,3,32619,62529,0,11.617751,48.120214,7661,831,1,1391278547,1486723132,0
GSM,262,3,32619,54669,0,11.610557,48.120167,2427,888,1,1391278547,1487031836,0
GSM,262,3,32619,62549,0,11.609451,48.118738,4240,369,1,1391278547,1486173464,0
GSM,262,3,32619,54679,0,11.619864,48.118623,4713,318,1,1391278547,1486436391,0
UMTS,262,1,65534,5949325,0,11.515731811523,48.080978393555,1000,6,1,1391248942,1391248942,0
UMTS,262,1,17355,5960400,0,11.548671,48.105756,1000,140,1,1391364611,1484478090,0
GSM,262,2,823,23113,0,11.567055,48.135086,1089,112,1,1391414001,1691228235,0
GSM,262,2,823,23112,0,11.572191,48.132332,4153,109,1,1391416346,1671525461,0
GSM,262,1,65314,53350,0,11.618036,48.209382,4235,4,1,1391439926,1431922757,0
UMTS,262,3,40519,165092690,0,11.526718139648,48.183975219727,1000,1,1,1391439636,1391439636,0
UMTS,262,3,40519,165092600,0,11.526718139648,48.183975219727,1000,1,1,1391439936,1391439936,0
UMTS,262,1,65534,3492959,0,11.564748,48.177109,1000,13,1,1391392655,1391392655,0
UMTS,262,1,17355,3486848,0,11.563339,48.177109,1000,3,1,1391395186,1391395186,0
UMTS,262,1,17355,3486854,0,11.56379699707,48.177108764648,1000,4,1,1391395207,1391395207,0
UMTS,262,1,65534,5905606,0,11.56379699707,48.181228637695,1000,2,1,1391396859,1391396859,0
GSM,262,2,823,23111,0,11.571899,48.136944,989,106,1,1391463984,1691228793,0
GSM,262,1,65347,51986,0,11.556931,48.137283,1000,2,1,1391505702,1392970282,0
GSM,262,7,51057,32088,0,11.514845,48.089207,4257,240,1,1391526387,1478501161,0
GSM,262,1,65347,30704,0,11.557846,48.129044,1000,6,1,1391596603,1429054492,0
GSM,262,2,821,22053,0,11.617026,48.203672,10820,38,1,1391610249,1477418473,0
GSM,262,1,17249,20997,0,11.579589,48.13317,6346,33,1,1391613014,1484170005,0
GSM,262,2,893,10363,0,11.56162,48.193666,26696,19997,1,1391612427,1437972024,0
GSM,262,2,893,23833,0,11.537158,48.214831,5220,104,1,1391612797,1669106211,0
GSM,262,2,893,48652,0,11.563139,48.208849,1547,104,1,1391615189,1667809162,0
GSM,262,2,893,26562,0,11.543969,48.218462,2882,109,1,1391616406,1683276923,0
GSM,262,2,893,26572,0,11.56657,48.210388,3747,102,1,1391616627,1669107426,0
GSM,262,2,893,31583,0,11.560644,48.184694,1884,102,1,1391618108,1667798817,0
GSM,262,7,821,10363,0,11.560364,48.192215,1000,8,1,1379340428,1379340428,0
GSM,262,7,821,23483,0,11.592636108398,48.168869018555,1000,1,1,1379326323,1379326323,0
GSM,262,7,821,211,0,11.591262817383,48.166122436523,1000,9,1,1379326144,1379326144,0
GSM,262,7,890,21253,0,11.637954711914,48.177108764648,1000,1,1,1379337907,1379337907,0
GSM,262,7,821,19881,0,11.622391,48.161087,1000,6,1,1391635242,1410434688,0
GSM,262,7,821,212,0,11.591091,48.166122,1000,8,1,1379324584,1379324584,0
GSM,262,7,821,10362,0,11.562271,48.190994,1000,9,1,1379340787,1379340787,0
GSM,262,7,893,22552,0,11.534833,48.142776,1391,11,1,1391637083,1476808018,0
GSM,262,7,821,60061,0,11.614609,48.15239,1000,4,1,1391637401,1438216205,0
GSM,262,7,893,30132,0,11.528778,48.130417,1000,2,1,1391637612,1397103569,0
GSM,262,7,893,34053,0,11.544570922852,48.175735473633,1000,1,1,1379347028,1379347028,0
GSM,262,7,821,9612,0,11.568375,48.176651,1000,3,1,1379347149,1379347149,0
GSM,262,7,821,21397,0,11.594009399414,48.188095092773,1000,1,1,1379338208,1379338208,0
GSM,262,7,890,10343,0,11.631775,48.175049,1000,2,1,1391640831,1410429465,0
GSM,262,7,821,21781,0,11.590777,48.211906,7002,3,1,1381371465,1381371465,0
GSM,262,7,893,22561,0,11.537704,48.166924,1000,12,1,1391642924,1446065035,0
GSM,262,7,893,22551,0,11.536331,48.148911,1000,15,1,1391643291,1476808076,0
GSM,262,2,893,21397,0,11.52311,48.169297,10342,70,1,1391644593,1483004286,0
GSM,262,1,17249,22610,0,11.612589,48.153553,1000,85,1,1391646267,1484088400,0
GSM,262,7,821,9613,0,11.566544,48.183975,1000,2,1,1379332926,1379332926,0
GSM,262,7,821,17571,0,11.61735534668,48.197708129883,1000,1,1,1379321283,1379321283,0
GSM,262,2,893,21109,0,11.534233,48.166214,13176,68,1,1391648392,1482905594,0
GSM,262,7,821,10431,0,11.609116,48.186722,1000,2,1,1379338148,1379338148,0
GSM,262,7,821,9611,0,11.572723,48.178482,1000,2,1,1379333166,1379333166,0
GSM,262,7,821,23102,0,11.596755981445,48.172988891602,1000,1,1,1379326386,1379326386,0
GSM,262,2,893,21765,0,11.542438,48.183919,11044,40,1,1391650999,1480123343,0
GSM,262,7,821,22371,0,11.589203,48.177109,1000,2,1,1379326565,1379326565,0
GSM,262,7,893,24012,0,11.539274,48.172989,1000,7,1,1391651191,1476808257,0
GSM,262,7,821,23103,0,11.594009399414,48.174362182617,1000,1,1,1379326444,1379326444,0
GSM,262,7,821,17573,0,11.614608764648,48.190841674805,1000,1,1,1379347451,1379347451,0
GSM,262,7,821,52,0,11.620101928711,48.20182800293,1000,1,1,1379347510,1379347510,0
GSM,262,7,831,44413,0,11.526718139648,48.131790161133,1000,1,1,1379342528,1379342528,0
GSM,262,7,821,7201,0,11.581649780273,48.188095092773,1000,1,1,1379338267,1379338267,0
GSM,262,7,821,21783,0,11.543197631836,48.186721801758,1000,1,1,1379341027,1379341027,0
GSM,262,7,893,30133,0,11.528334,48.130659,1000,17,1,1391657564,1476807895,0
GSM,262,7,893,9682,0,11.537704467773,48.151016235352,1000,1,1,1379346848,1379346848,0
GSM,262,1,16963,57585,0,11.549588,48.1378,1000,54,1,1391661693,1568081692,0
GSM,262,7,821,10441,0,11.596755981445,48.17985534668,1000,1,1,1379321404,1379321404,0
GSM,262,7,821,59001,0,11.622848510742,48.208694458008,1000,1,1,1379321222,1379321222,0
GSM,262,7,893,9681,0,11.537704,48.15814,1000,16,1,1391665228,1476808137,0
GSM,262,7,821,59071,0,11.624222,48.210754,1000,4,1,1391665994,1410424546,0
GSM,262,7,893,24013,0,11.540451049805,48.181228637695,1000,1,1,1379341087,1379341087,0
GSM,262,2,893,26121,0,11.486351,48.179221,1927,104,1,1391674125,1672635810,0
GSM,262,2,893,26571,0,11.580002,48.223156,4384,111,1,1391677807,1703274311,0
GSM,262,2,893,48651,0,11.572371,48.213912,4506,199,1,1391677807,1667809325,0
GSM,262,3,32619,56929,0,11.501312,48.103638,1000,2,1,1391678552,1411689374,0
GSM,262,1,65320,53064,0,11.488266,48.164291,1000,3,1,1391681152,1427452466,0
GSM,262,2,65530,26471,0,11.493759155273,48.20182800293,1000,1,1,1391660566,1391660566,0
GSM,262,2,893,48653,0,11.560434,48.212905,787,103,1,1391684521,1667809162,0
GSM,262,7,893,7343,0,11.50074,48.125382,1000,12,1,1391684883,1476764504,0
GSM,262,7,893,31662,0,11.502686,48.121319,1000,8,1,1391685155,1476764443,0
GSM,262,1,65347,45187,0,11.555557250977,48.131790161133,1000,1,1,1391663511,1391663511,0
GSM,262,2,893,23831,0,11.555465,48.205128,4989,109,1,1391686000,1670555920,0
GSM,262,2,893,5812,0,11.560091,48.203911,2706,116,1,1391688268,1670556935,0
GSM,262,2,893,23832,0,11.543852,48.19311,2381,111,1,1391688444,1669106207,0
GSM,262,7,893,44491,0,11.502304,48.117447,1000,9,1,1391701279,1446059754,0
GSM,262,7,831,32111,0,11.485519,48.075485,1000,2,1,1379303218,1379303218,0
GSM,262,1,17186,21592,0,11.564546,48.200105,1000,55,1,1391719670,1484024140,0
UMTS,262,1,65534,5938549,0,11.522598266602,48.093338012695,1000,4,1,1391649764,1391649764,0
UMTS,262,1,17355,5919575,0,11.521568,48.094139,1000,12,1,1391723223,1426334386,0
UMTS,262,1,65534,3524423,0,11.523361,48.095932,1000,9,1,1391723223,1406391713,0
UMTS,262,1,17352,3483395,0,11.524535,48.099592,1019,85,1,1391723223,1506067218,0
UMTS,262,1,65534,5905645,0,11.523971557617,48.096084594727,1000,2,1,1391650553,1391650553,0
GSM,262,7,893,10531,0,11.45771,48.125267,1000,4,1,1391725317,1471409125,0
GSM,262,7,831,45183,0,11.498565,48.100891,1000,2,1,1379303394,1379303394,0
GSM,262,7,831,7351,0,11.488265991211,48.085098266602,1000,1,1,1379303278,1379303278,0
GSM,262,3,32619,62539,0,11.613856,48.125229,3173,387,1,1391787162,1487028660,0
GSM,262,1,17352,53,0,11.57341,48.181503,1000,10,1,1391738351,1391738351,0
GSM,262,1,17249,22021,0,11.613627,48.138902,3178,28,1,1391820763,1477387501,0
GSM,262,7,893,44493,0,11.501999,48.111603,1000,10,1,1391845281,1476764382,0
GSM,262,1,16963,21013,0,11.539688,48.125839,1617,9,1,1391846155,1480028757,0
GSM,262,1,17249,21077,0,11.621164,48.145603,3546,35,1,1391846945,1482886076,0
GSM,262,7,831,7353,0,11.488265991211,48.087844848633,1000,1,1,1379296495,1379296495,0
GSM,262,7,893,42793,0,11.489639282227,48.096084594727,1000,1,1,1379303338,1379303338,0
GSM,262,1,17192,21585,0,11.487991,48.164658,1000,15,1,1391862723,1451092175,0
GSM,262,2,893,10362,0,11.563203,48.19098,27132,24704,1,1391864246,1437971676,0
GSM,262,2,893,33471,0,11.582334,48.208057,3856,109,1,1391866318,1669624831,0
GSM,262,1,17216,22098,0,11.682785,48.117961,6223,14,1,1391873241,1473660950,0
UMTS,262,1,21009,28075777,0,11.581433,48.123912,1000,19,1,1391873538,1425725926,0
GSM,262,2,893,21557,0,11.560607,48.185428,12293,87,1,1391884346,1474837281,0
GSM,262,1,17249,21109,0,11.625092,48.151017,6546,22,1,1391895900,1475255554,0
GSM,262,1,17249,21013,0,11.601376,48.157009,4934,44,1,1391901285,1484167251,0
GSM,262,1,17249,20757,0,11.626053,48.128128,1000,9,1,1391905301,1483539700,0
GSM,262,1,17216,21109,0,11.633039,48.068235,2522,50,1,1391905684,1481494128,0
GSM,262,1,16970,21585,0,11.58183,48.187455,8776,30,1,1391908144,1481077586,0
GSM,262,1,17249,22611,0,11.540451049805,48.119430541992,1000,1,1,1381831695,1381831695,0
GSM,262,1,17245,22868,0,11.541824,48.096085,1000,2,1,1391913283,1420833668,0
GSM,262,1,17245,21073,0,11.582054,48.053908,3964,7,1,1391914506,1477331235,0
GSM,262,1,17192,21061,0,11.448733,48.13681,10527,43,1,1391920193,1482242770,0
GSM,262,1,16970,21073,0,11.591848,48.177503,7879,21,1,1391926419,1476385839,0
GSM,262,2,890,21333,0,11.671744,48.166759,15286,20,1,1391931180,1473826870,0
GSM,262,7,51040,21877,0,11.451193,48.116009,3834,2,1,1391938480,1472435866,0
UMTS,262,1,65534,5943015,0,11.473709,48.085098,1000,10,1,1391916829,1391916829,0
UMTS,262,2,952,237259876,0,11.665420532227,48.083724975586,1000,2,1,1391939225,1391939225,0
GSM,262,2,893,26122,0,11.473866,48.169512,2719,108,1,1391960615,1670221699,0
GSM,262,1,17249,16344,0,11.548690795898,48.123550415039,1000,1,1,1377542896,1377542896,0
GSM,262,1,17186,27184,0,11.620101928711,48.20182800293,1000,1,1,1376690709,1376690709,0
GSM,262,2,893,21893,0,11.496675,48.163404,10640,41,1,1391998007,1484047921,0
GSM,262,1,17245,58188,0,11.60774,48.099518,1574,2,1,1391999279,1463637282,0
GSM,262,1,17249,3979,0,11.600875854492,48.160629272461,1000,1,1,1376685488,1376685488,0
GSM,262,1,16963,30723,0,11.548690795898,48.123550415039,1000,2,1,1377547940,1377547940,0
GSM,262,1,17249,5701,0,11.563798,48.107759,1576,2,1,1377548540,1377548540,0
GSM,262,1,17216,58188,0,11.603622436523,48.087844848633,1000,1,1,1376689568,1376689568,0
GSM,262,1,17249,49744,0,11.625595092773,48.098831176758,1000,1,1,1376689749,1376689749,0
GSM,262,1,17186,27395,0,11.62101,48.210527,4039,3,1,1377549440,1377549440,0
GSM,262,2,893,21365,0,11.565358,48.18197,10301,62,1,1392011383,1480917213,0
GSM,262,1,16970,27609,0,11.577529907227,48.188095092773,1000,1,1,1377541876,1377541876,0
GSM,262,1,17216,54507,0,11.712313,48.149057,10218,7,1,1392013059,1418876138,0
GSM,262,7,51038,13301,0,11.545944213867,48.133163452148,1000,1,1,1392003425,1392003425,0
GSM,262,7,51057,12088,0,11.50563,48.093816,2285,385,1,1392024269,1478502298,0
GSM,262,7,51057,52088,0,11.500211,48.087048,37255,353,1,1392024269,1478502142,0
GSM,262,1,17249,63929,0,11.636581420898,48.178482055664,1000,1,1,1377572818,1377572818,0
GSM,262,1,16970,22865,0,11.548019,48.185407,2908,47,1,1392041352,1437510197,0
GSM,262,1,16970,22616,0,11.568629,48.19458,1550,54,1,1392045736,1482188983,0
GSM,262,2,890,32111,0,11.489846,48.088672,3348,122,1,1392045941,1671343999,0
GSM,262,1,16963,20837,0,11.530838,48.129044,1000,2,1,1390000820,1390000820,0
GSM,262,1,17249,21141,0,11.611384,48.133104,3084,23,1,1392055696,1478303188,0
GSM,262,7,17216,28480,0,11.635483,48.063126,1000,5,1,1392060972,1477025814,0
GSM,262,7,17249,44406,0,11.613235,48.153488,1000,5,1,1392066324,1477025033,0
GSM,262,7,17249,27184,0,11.614608764648,48.13591003418,1000,1,1,1390220811,1390220811,0
GSM,262,7,17249,16356,0,11.615158,48.109268,1000,5,1,1392066570,1477025574,0
GSM,262,7,17249,22037,0,11.604995727539,48.156509399414,1000,1,1,1390220990,1390220990,0
GSM,262,7,17216,26957,0,11.621021,48.073197,5967,6,1,1392072507,1477025692,0
GSM,262,7,17249,5716,0,11.618729,48.130417,1000,4,1,1392073976,1474055565,0
GSM,262,7,17216,26963,0,11.615158,48.094711,1000,5,1,1392080580,1477025635,0
GSM,262,7,17249,26950,0,11.600601,48.160355,1000,5,1,1392082584,1477024975,0
GSM,262,1,17249,21841,0,11.565170288086,48.123550415039,1000,3,1,1392083276,1436369040,0
GSM,262,1,17249,21045,0,11.573135,48.126572,1000,5,1,1392083643,1464553392,0
GSM,262,7,17249,51170,0,11.628799,48.125153,1000,6,1,1392084142,1473703910,0
GSM,262,1,16970,21849,0,11.525344848633,48.109817504883,1000,3,1,1392095601,1416416457,0
GSM,262,1,16970,45666,0,11.532241,48.176676,1000,31,1,1392097856,1538734573,0
GSM,262,7,17249,5718,0,11.615982,48.13179,1000,2,1,1392101402,1466730279,0
GSM,262,1,17249,22612,0,11.62178,48.137589,1000,9,1,1392103191,1466136353,0
GSM,262,2,893,39533,0,11.470461,48.113998,5140,126,1,1392104593,1672110821,0
GSM,262,7,17249,26951,0,11.598587,48.167953,1000,3,1,1392106984,1474055985,0
GSM,262,1,17249,21861,0,11.606671,48.147458,4885,27,1,1392113152,1477265238,0
GSM,262,2,893,39531,0,11.480096,48.110949,3113,104,1,1392113763,1672110821,0
GSM,262,7,17249,5717,0,11.618179,48.126846,1000,5,1,1392114260,1477025214,0
GSM,262,2,893,23793,0,11.479499,48.112836,3149,837,1,1392115115,1457926801,0
GSM,262,2,893,39532,0,11.478488,48.09552,1795,123,1,1392115115,1689946130,0
GSM,262,2,893,22991,0,11.579521,48.187343,1706,103,1,1392115235,1669371105,0
GSM,262,2,8206,10633,0,11.656458,48.205524,2675,115,1,1392118826,1703614827,0
GSM,262,7,17249,58188,0,11.620789,48.122177,1000,4,1,1392121358,1477025275,0
GSM,262,2,893,31581,0,11.567985,48.186888,1943,104,1,1392121869,1669624021,0
GSM,262,2,893,22993,0,11.561462,48.188007,6156,105,1,1392121869,1669371105,0
GSM,262,1,16970,59742,0,11.573728,48.188756,1000,23,1,1392121869,1588744955,0
GSM,262,2,893,33472,0,11.562812,48.193518,2784,103,1,1392121869,1669624173,0
GSM,262,7,17249,16357,0,11.615982055664,48.112564086914,1000,4,1,1392124840,1466729980,0
GSM,262,2,890,7352,0,11.490456,48.083525,3640,117,1,1392133656,1689912631,0
GSM,262,2,890,7353,0,11.481178,48.087819,1074,116,1,1392133656,1669611858,0
GSM,262,2,890,42792,0,11.505399,48.082554,8924,2000,1,1392133656,1530156343,0
GSM,262,2,890,42793,0,11.491167,48.09257,21431,2000,1,1392133656,1530572402,0
GSM,262,1,16970,21141,0,11.504229,48.120547,4579,16,1,1392140051,1481266916,0
GSM,262,1,17192,21849,0,11.491848,48.15515,17955,11,1,1392152268,1481264110,0
GSM,262,2,890,21349,0,11.55236,48.073159,15309,21,1,1392157979,1473148824,0
GSM,262,2,893,22053,0,11.582882,48.188133,9324,43,1,1392180863,1479294941,0
GSM,262,2,890,54973,0,11.510243,48.08445,2479,917,1,1392185338,1635911392,0
GSM,262,2,890,10311,0,11.513792,48.078902,2767,861,1,1392185871,1648616501,0
GSM,262,2,890,10313,0,11.509957,48.079544,2269,983,1,1392185871,1648616501,0
GSM,262,2,890,54972,0,11.521204,48.085864,7696,515,1,1392185871,1630903124,0
GSM,262,2,890,54971,0,11.51846,48.093962,4149,1456,1,1392185871,1634703726,0
GSM,262,3,17186,23045,0,11.647797,48.209839,1869,12,1,1392186022,1458255942,0
GSM,262,1,17216,22360,0,11.615639,48.090591,1000,4,1,1392186898,1457138538,0
GSM,262,2,890,42791,0,11.515945,48.093958,7927,2000,1,1392187232,1530752753,0
GSM,262,2,890,7351,0,11.492955,48.091288,2528,102,1,1392187232,1711140002,0
GSM,262,1,17192,53823,0,11.488265991211,48.094711303711,1000,1,1,1374785057,1374785057,0
GSM,262,2,890,21492,0,11.465923,48.09249,1348,136,1,1392192911,1666052386,0
GSM,262,2,890,21491,0,11.468423,48.092939,1981,108,1,1392194651,1671343779,0
GSM,262,2,890,21493,0,11.463623,48.093323,2025,109,1,1392194651,1666052386,0
GSM,262,2,890,26242,0,11.478028,48.087436,2036,109,1,1392194651,1665544961,0
GSM,262,1,17249,20825,0,11.642074584961,48.15788269043,1000,9,1,1392198865,1468832905,0
GSM,262,1,17192,30662,0,11.467666625977,48.123550415039,1000,1,1,1374785478,1374785478,0
UMTS,262,7,51501,32859631,0,11.600145,48.14079,1000,47,1,1392207473,1408433799,0
GSM,262,1,65344,62926,0,11.559334,48.139,1000,4,1,1392208383,1442878319,0
GSM,262,2,890,27473,0,11.514033,48.100393,30431,4774,1,1392209022,1474939171,0
GSM,262,2,893,45181,0,11.509458,48.105222,1292,105,1,1392209022,1667785863,0
GSM,262,1,17249,20817,0,11.634863,48.150788,4653,12,1,1392209362,1464156316,0
GSM,262,2,893,45183,0,11.502329,48.103612,1549,107,1,1392227030,1689946151,0
GSM,262,2,893,45182,0,11.502578,48.096548,1872,104,1,1392227247,1671347977,0
GSM,262,2,890,26221,0,11.505797,48.098191,2775,111,1,1392227247,1701273901,0
GSM,262,2,890,50453,0,11.499172,48.092369,2100,114,1,1392227369,1698334384,0
GSM,262,2,890,26222,0,11.498656,48.089715,1423,107,1,1392228104,1671346528,0
UMTS,262,7,51509,33377497,0,11.583022,48.125839,1019,3,1,1392228122,1470917533,0
GSM,262,2,890,21541,0,11.650091,48.111576,16875,34,1,1392229380,1482845830,0
GSM,262,3,16970,45087,0,11.565082,48.189114,1000,31,1,1392249228,1480674379,0
GSM,262,3,17192,21958,0,11.453738,48.124924,1000,7,1,1392249537,1421714040,0
GSM,262,3,16970,65025,0,11.54089,48.185294,1000,25,1,1392250495,1480675457,0
GSM,262,3,16970,24680,0,11.520359,48.124445,1000,20,1,1392250614,1504924198,0
GSM,262,3,16970,21074,0,11.52946472168,48.130416870117,1000,1,1,1357343795,1357343795,0
GSM,262,3,16970,20837,0,11.540451049805,48.178482055664,1000,1,1,1357344094,1357344094,0
GSM,262,3,16970,19658,0,11.47983,48.123551,1000,7,1,1392253340,1470903972,0
GSM,262,3,17192,30669,0,11.470871,48.12355,1000,3,1,1392253905,1421708638,0
GSM,262,3,16970,28080,0,11.538766,48.171179,1000,22,1,1392253953,1480675578,0
GSM,262,3,16970,26080,0,11.548691,48.18639,1121,29,1,1392254557,1480675396,0
GSM,262,3,16970,7745,0,11.524633,48.128,1000,14,1,1392254755,1504924286,0
GSM,262,3,16970,64589,0,11.559114,48.19218,1000,39,1,1392255355,1480655886,0
GSM,262,3,16970,7772,0,11.537704,48.161708,1000,14,1,1392256051,1480675936,0
GSM,262,3,16970,64590,0,11.559473,48.192244,1000,47,1,1392256127,1480669574,0
GSM,262,3,16970,53481,0,11.535252,48.145327,1000,14,1,1392256526,1480676298,0
GSM,262,3,16970,30662,0,11.497765,48.124809,1000,12,1,1392256577,1480676777,0
GSM,262,3,16970,33407,0,11.563983,48.192363,1000,37,1,1392256823,1480674318,0
GSM,262,3,16970,25880,0,11.557789,48.186722,1000,24,1,1392257494,1480674739,0
GSM,262,1,17216,21909,0,11.669159,48.135834,1593,18,1,1392268572,1465187767,0
GSM,262,1,16960,21029,0,11.561579,48.160947,1780,13,1,1392274623,1478801032,0
GSM,262,2,893,44412,0,11.532593,48.117116,6133,115,1,1392288612,1693190461,0
GSM,262,2,893,31531,0,11.544028,48.112255,2081,108,1,1392290657,1664526622,0
GSM,262,1,17186,22866,0,11.616497,48.19479,1000,8,1,1383700337,1383700337,0
GSM,262,2,893,22069,0,11.463558,48.164066,3079,2,1,1392303260,1398782783,0
GSM,262,1,17249,21585,0,11.540108,48.111534,1000,8,1,1392303634,1468222109,0
GSM,262,1,16960,21075,0,11.598301,48.169727,1000,8,1,1392306533,1442302608,0
GSM,262,20,18031,9018,0,11.528768,48.13693,1000,21,1,1392307280,1510647564,0
GSM,262,2,893,44413,0,11.520149,48.12593,1701,136,1,1392307280,1684379858,0
GSM,262,2,893,7263,0,11.534026,48.118715,5379,106,1,1392311172,1693190381,0
GSM,262,2,893,7261,0,11.554826,48.121798,5592,113,1,1392311172,1672301379,0
GSM,262,2,890,27472,0,11.520823,48.07998,15892,2564,1,1392311664,1474938731,0
GSM,262,2,890,28721,0,11.521454,48.075568,1120,102,1,1392311850,1686646798,0
